0.9388050211235526,0.9671382394703215,0.8776544892017015,0.669613781914681,0.5742733551352082,0.42827433033040296,0.1692221584804012
0.05684266565505808,0.10039470934316641,0.2153570732633462,0.8997493630204255,0.5029133914569047,0.4655230658499779,0.6670883406329715
0.5107326664730663,0.6784871109543713,0.867458371059287,0.6900049220353695,0.4690331590391957,0.7322793080693943,0.6764046064548578
0.8075895734479235,0.3916815438544131,0.6259120559002406,0.917881114828482,0.43372852292449493,0.7062445193191109,0.1497566827323571
0.8621058247984354,0.669318646720411,0.16187048981222057,0.8151934519193806,0.3638944585256782,0.14205364054203917,0.23044650569017266
0.8711893821988657,0.9706429430538484,0.01938998591318286,0.8892674032558874,0.36205803231620326,0.6040496475842932,0.20313891574361098
0.5518148285662323,0.6139618158387804,0.2279970889159379,0.7886293453846137,0.734125480056624,0.9708147096587876,0.8481058181741736
0.49130809144445625,0.8596927498880802,0.9124958215510263,0.34041215978580164,0.1774153030561495,0.05038337319536468,0.843133204166272
0.7882850212727985,0.030098630262744674,0.7849936725481659,0.25983469735792764,0.23946535466213137,0.5755020725492774,0.49775214034793347
0.9028036712249571,0.9346203821405833,0.05348471607352073,0.443985941526158,0.42402529604407097,0.7302299404341241,0.806520048431465
0.06803188961994233,0.5894357249187905,0.9400334609733407,0.09179964311302945,0.41810871984691284,0.5488980501849947,0.43806748677175317
0.8256920722321326,0.49532959218102063,0.8204996603319141,0.12538337700827862,0.6319411336979608,0.670199957827671,0.6573361490637488
0.01567053517679881,0.6637116076294094,0.479719768366349,0.8081354782392779,0.06685780676730962,0.13612034759725666,0.5516969784883571
0.3257648208071717,0.8735795894396178,0.4261713037369244,0.4408858261933064,0.8024792779418572,0.9298769506607252,0.2513557749226303
0.250505890307806,0.898849241457558,0.6567324119976755,0.1793915919832782,0.4575841746612932,0.9165593193165582,0.382749678386503
0.14762514231409862,0.7653554747610107,0.8648056924388744,0.7038988964581638,0.6401994595143761,0.03440249624286676,0.14079993301549157
0.4424758559735101,0.026600681788426186,0.9702163375206843,0.2747076906212591,0.8301925559179317,0.255182994434191,0.6403889848666517
0.5174779221743399,0.00015374233190287856,0.3461212682128537,0.3426597377308651,0.06992648049016548,0.3134695632456368,0.20549858968504486
0.5397849454878509,0.2216580954258217,0.3736009256874002,0.44517109251798137,0.9123554325782516,0.2738144189408811,0.278659160028218
0.034913908891460455,0.6474013472616632,0.1398096399343582,0.6338333462323767,0.9520552053537132,0.1643909498118626,0.4229900000876118
0.8946924558014571,0.8549345949834344,0.34374485634109914,0.7613396558038115,0.7935439329062793,0.9016137544549694,0.5631481043549301
0.9384259218757237,0.42414575603594207,0.4842404818728724,0.11447904532726486,0.29784825292314343,0.7629883418096304,0.08607118779209272
0.04455912943923025,0.45630254100157386,0.31620660346246154,0.4174159774296,0.26909765115247203,0.27983511071700107,0.374620691905658
0.40358956864555245,0.02683690580882107,0.3049831474038797,0.2420431048763269,0.3860638432659584,0.876674670883731,0.06699022475294672
0.5192824464800558,0.017475775078948957,0.7014601143860482,0.497926870938569,0.5599803734123667,0.9690664541664094,0.6269914878604896
0.6774933839347316,0.41964987915578755,0.23365321068751443,0.40831972923173343,0.5029739285076278,0.38821261723055334,0.14781179073735679
0.23644893716903015,0.35313637357891925,0.36699230113415365,0.4177905946612873,0.7936029984397264,0.9690745056965759,0.23439794769818778
0.9479457902382277,0.9319837936202895,0.33269513789156996,0.1483836538002125,0.6974974631038329,0.35301947078773527,0.9075134717175003
0.8806947850113928,0.11579447718722968,0.6060963570774586,0.45616625032375746,0.4844916667245788,0.46930676425695106,0.19018264291295986
0.6708210441336947,0.5269382198916237,0.5200895587720858,0.7059739422953193,0.9273112933479695,0.4760245964180687,0.07230805992579126
0.23682710466621987,0.5118744771985966,0.0005199459792516459,0.6162257223791366,0.28415383165402064,0.40623484328377196,0.6366601147449616
0.864967292157935,0.13997907760896727,0.04104458768289365,0.06617862028124,0.872614489052876,0.4775031644250271,0.5376489357576392
0.6144060512968961,0.9776387785651258,0.5185478507905068,0.13383016502597755,0.13575840417799362,0.6053345548023851,0.1257567063188674
0.5628011385204205,0.3799855907117178,0.7432638253422416,0.4988820741897747,0.008226930697642243,0.3418647042636798,0.12077492650917293
0.09650988697472596,0.8926940094320118,0.5492409657170775,0.24122232437732735,0.2588635922592154,0.5250628407145634,0.5969914551745632
0.030871797091037545,0.15679280151994446,0.6225724002080387,0.8210932676295706,0.35777127287601385,0.3217829214917904,0.2589868695967216
0.5792006885186155,0.29938142450190747,0.027395381575840386,0.8964212208689328,0.735121412169209,0.8676571014195515,0.43256000335163786
0.8014032873433636,0.9147206337937326,0.3780319539372126,0.24750643778805126,0.12623382954379048,0.6747630332284595,0.9281868960780888
0.623696497923597,0.5678395480057774,0.8164517042927542,0.8360175004396316,0.17396386403565528,0.2376217381862369,0.7074622912914349
0.33567009379433493,0.5301945183577434,0.945920739724551,0.930856103645497,0.20352211787379648,0.45537371059593745,0.058401015553865836
0.9653389092041621,0.7742898570667027,0.35637311518060294,0.9633867048046161,0.5749046604708329,0.4114795602021628,0.7017745979629425
0.1592858489183301,0.39534917995619123,0.8548131934010004,0.2627335343698838,0.2791565992761378,0.030091119691794233,0.11854904082620388
0.3876559864022824,0.49014936327783476,0.8980141741884523,0.2146716415536265,0.4466292180884481,0.071224065558934,0.5140272494729288
0.011410407377599574,0.576033503834485,0.008858228613707208,0.8469055369626179,0.44212000982816924,0.6220945826651146,0.9963927187306444
0.39518335458510445,0.1939533861087597,0.8418286957046136,0.7188381752932571,0.24132867886286852,0.9894179097410062,0.37789222524158705
0.0008813032048417043,0.5966753359943051,0.32325213298271854,0.662428144423102,0.062313209261371905,0.47736605358744444,0.977178016435369
0.4024172060680093,0.8478557286066741,0.4057024330190449,0.65956127861487,0.08802739776901909,0.521457986787297,0.8249715730222625
0.13463832589291452,0.10296651089560444,0.914875407589888,0.9927487263287719,0.6561568373604639,0.5485336013829218,0.1994455061680181
0.108001907377344,0.29163181092736246,0.10724656413577771,0.46884608385916104,0.241059067691961,0.6855539681564287,0.9254217156782354
0.9043550462336521,0.5549941854561183,0.5010857614061728,0.4923382378117614,0.33763093474642103,0.1839827804845638,0.5009121646744671
0.6603940694241992,0.39618391081926724,0.5420402774251235,0.8775240868036929,0.2113753513961917,0.21741153212150674,0.05777192409685433
0.33158536982121006,0.16929518042527217,0.669092506799546,0.6730595687752647,0.9825182862542445,0.5614289949303451,0.30169627914362895
0.8650439696740043,0.3116698758611922,0.4431550648383495,0.24948909279397125,0.13626425416248955,0.2015032992348964,0.002693121722296736
0.8382216491572146,0.12899837983929158,0.5888669059272329,0.11605062025963425,0.8502008050120182,0.2861310333656237,0.7063182621720427
0.5144646000796574,0.2824381767899272,0.9520539652121857,0.754288760043563,0.7908812634673177,0.7230516027078319,0.05652486279098248
0.8819146404038998,0.13579042411267894,0.7653347792721821,0.3745189849054474,0.904575578484848,0.9549742504475685,0.5652502859991674
